sno,Chinese,Math
10001,68,78
10002,83,75
10003,86,66
10004,82,64
10005,56,91
10006,57,79
10007,97,89
10008,82,82
10009,79,79
10010,96,86
10011,82,65
10012,91,78
10013,95,55
10014,58,88
10015,87,98
10016,95,76
10017,59,73
10018,61,58
10019,88,65
10020,89,91
10021,99,92
10022,87,95
10023,91,91
10024,80,58
10025,97,59
10026,65,60
10027,58,63
10028,97,60
10029,81,75
10030,83,65
10031,72,99
10032,81,63
10033,83,69
10034,100,59
10035,84,71
10036,79,84
10037,96,99
10038,72,57
10039,88,74
10040,82,99
10041,58,71
10042,78,61
10043,55,83
10044,65,83
10045,63,92
10046,75,83
10047,65,87
10048,55,79
10049,75,77
10050,76,61
