house_id,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude
20001,12.7,170.1289,1,24.97371,121.52984
20002,26.8,482.7581,5,24.97433,121.53863
20003,7.6,2175.03,3,24.96305,121.51254
20004,12.7,187.4823,1,24.97388,121.52981
20005,30.9,161.942,9,24.98353,121.53966
20006,16.4,289.3248,5,24.98203,121.54348
20007,23,130.9945,6,24.95663,121.53765
20008,1.9,372.1386,7,24.97293,121.54026
20009,5.2,2408.993,0,24.95505,121.55964
20010,18.5,2175.744,3,24.9633,121.51243
20011,13.7,4082.015,0,24.94155,121.50381
20012,5.6,90.45606,9,24.97433,121.5431
20013,18.8,390.9696,7,24.97923,121.53986
20014,8.1,104.8101,5,24.96674,121.54067
20015,6.5,90.45606,9,24.97433,121.5431
