学号,语文成绩,数学成绩,类别
1,78,67,all low
2,100,78,all good
3,99,82,all good
4,79,67,all low
5,67,87,low chinese
6,94,86,all good
7,62,58,all low
8,74,87,low chinese
9,78,75,all low
10,100,91,all good
11,82,83,all good
12,64,89,low chinese
13,60,92,low chinese
14,97,67,low math
15,55,55,all low
16,100,65,low math
17,76,64,all low
18,64,65,all low
19,90,64,low math
20,85,92,all good
21,87,81,all good
22,65,91,low chinese
23,55,79,low chinese
24,97,78,all good
25,78,66,all low
26,70,99,low chinese
27,83,73,low math
28,70,97,low chinese
29,77,91,low chinese
30,92,93,all good
31,83,90,all good
32,90,97,all good
33,93,76,all good
34,60,84,low chinese
35,77,75,all low
36,100,83,all good
37,60,92,low chinese
38,75,63,all low
39,67,65,all low
40,59,81,low chinese
41,70,71,all low
42,57,83,low chinese
43,62,87,low chinese
44,82,85,all good
45,85,78,all good
46,96,57,low math
47,70,70,all low
48,78,74,all low
49,61,98,low chinese
50,97,62,low math
51,58,94,low chinese
52,81,96,all good
53,87,57,low math
54,89,97,all good
55,73,73,all low
56,93,68,low math
57,73,64,all low
58,64,57,all low
59,73,65,all low
60,93,86,all good
61,57,91,low chinese
62,89,55,low math
63,65,89,low chinese
64,85,96,all good
65,70,96,low chinese
66,57,99,low chinese
67,88,79,all good
68,73,82,low chinese
69,63,85,low chinese
70,58,99,low chinese
71,73,97,low chinese
72,93,90,all good
73,100,66,low math
74,56,73,all low
75,78,55,all low
76,91,74,low math
77,87,65,low math
78,64,78,low chinese
79,85,93,all good
80,84,67,low math
81,70,78,all low
82,57,90,low chinese
83,86,100,all good
84,99,61,low math
85,78,82,all good
86,96,85,all good
87,59,67,all low
88,69,98,low chinese
89,60,77,low chinese
90,92,67,low math
91,61,88,low chinese
92,92,65,low math
93,75,65,all low
94,74,72,all low
95,87,82,all good
96,91,61,low math
97,82,91,all good
98,83,75,all good
99,82,59,low math
100,100,79,all good
